bcsmcds
=========================================

Generic: line 0, col 0, Error - CQL source was not associated with a library resource in the IG. (PROCESSING)
/github/workspace/input/examples/apply/HighRiskReferral_LindaNadler-dcis.json: line 3, col 44, Error - Invalid Resource id: Invalid Characters ('HighRiskReferral_LindaNadler-dcis') (INVALID)
/github/workspace/input/examples/apply/HighRiskReferral_LindaNadler-dcis.json: line 11, col 10, Error - Unable to resolve resource with reference 'Patient/LindaNadler' (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_LindaNadler-dcis.json: line 23, col 14, Info - Details for RequestGroup/448 matching against profile http://hl7.org/fhir/StructureDefinition/RequestGroup|4.0.1 (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_LindaNadler-dcis.json: line 61, col 18, Warning - A definition for CodeSystem 'http://example.org/CodeSystem/plan-definition-action-reason-code-system' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/apply/HighRiskReferral_LindaNadler-dcis.json: line 35, col 10, Error - Unable to resolve resource with reference 'Patient/LindaNadler' (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_MarionHenderson_avg_45_to_54.json: line 44, col 21, Error - Array cannot be empty - the property should not be present if it has no values (INVALID)
/github/workspace/input/examples/apply/HighRiskReferral_MarionHenderson_avg_45_to_54.json: line 3, col 56, Error - Invalid Resource id: Invalid Characters ('HighRiskReferral_MarionHenderson_avg_45_to_54') (INVALID)
/github/workspace/input/examples/apply/HighRiskReferral_MarionHenderson_avg_45_to_54.json: line 11, col 10, Error - Unable to resolve resource with reference 'Patient/MarionHenderson' (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_MarionHenderson_avg_45_to_54.json: line 23, col 14, Info - Details for RequestGroup/450 matching against profile http://hl7.org/fhir/StructureDefinition/RequestGroup|4.0.1 (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_MarionHenderson_avg_45_to_54.json: line 35, col 10, Error - Unable to resolve resource with reference 'Patient/MarionHenderson' (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_NadiaWills_palpable_breast_mass.json: line 44, col 21, Error - Array cannot be empty - the property should not be present if it has no values (INVALID)
/github/workspace/input/examples/apply/HighRiskReferral_NadiaWills_palpable_breast_mass.json: line 3, col 59, Error - Invalid Resource id: Invalid Characters ('HighRiskReferral_NadiaWills_palpable_breast_mass') (INVALID)
/github/workspace/input/examples/apply/HighRiskReferral_NadiaWills_palpable_breast_mass.json: line 11, col 10, Error - Unable to resolve resource with reference 'Patient/NadiaWills' (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_NadiaWills_palpable_breast_mass.json: line 23, col 14, Info - Details for RequestGroup/452 matching against profile http://hl7.org/fhir/StructureDefinition/RequestGroup|4.0.1 (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_NadiaWills_palpable_breast_mass.json: line 35, col 10, Error - Unable to resolve resource with reference 'Patient/NadiaWills' (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_PatriciaLambert_remission_lt_5_years.json: line 44, col 21, Error - Array cannot be empty - the property should not be present if it has no values (INVALID)
/github/workspace/input/examples/apply/HighRiskReferral_PatriciaLambert_remission_lt_5_years.json: line 3, col 64, Error - Invalid Resource id: Invalid Characters ('HighRiskReferral_PatriciaLambert_remission_lt_5_years') (INVALID)
/github/workspace/input/examples/apply/HighRiskReferral_PatriciaLambert_remission_lt_5_years.json: line 11, col 10, Error - Unable to resolve resource with reference 'Patient/PatriciaLambert' (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_PatriciaLambert_remission_lt_5_years.json: line 23, col 14, Info - Details for RequestGroup/454 matching against profile http://hl7.org/fhir/StructureDefinition/RequestGroup|4.0.1 (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_PatriciaLambert_remission_lt_5_years.json: line 61, col 18, Warning - A definition for CodeSystem 'http://example.org/CodeSystem/plan-definition-action-reason-code-system' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/apply/HighRiskReferral_PatriciaLambert_remission_lt_5_years.json: line 35, col 10, Error - Unable to resolve resource with reference 'Patient/PatriciaLambert' (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferralAtypicalBiopsy_warning_missing.json: line 3, col 97, Error - Invalid Resource id: Too long (86 chars) (INVALID)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferralAtypicalBiopsy_warning_missing.json: line 11, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferralAtypicalBiopsy_warning_missing.json: line 23, col 14, Info - Details for RequestGroup/456 matching against profile http://hl7.org/fhir/StructureDefinition/RequestGroup|4.0.1 (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferralAtypicalBiopsy_warning_missing.json: line 79, col 18, Warning - A definition for CodeSystem 'http://example.org/CodeSystem/plan-definition-action-reason-code-system' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferralAtypicalBiopsy_warning_missing.json: line 35, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferralAtypicalBiopsy_warning_missing.json: line 101, col 12, Error - Unable to find a profile match for http://cancerscreeningcds.github.io/bcsm-cds/ActivityDefinition/HighRiskSpecialtyReferralRequest (by type) among choices: ; [http://hl7.org/fhir/StructureDefinition/CarePlan, http://hl7.org/fhir/StructureDefinition/MedicationRequest, http://hl7.org/fhir/StructureDefinition/ServiceRequest] (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferralAtypicalBiopsy_warning_missing.json: line 101, col 12, Error - Invalid Resource target type. Found ActivityDefinition, but expected one of ([CarePlan, MedicationRequest, ServiceRequest]) (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferralAtypicalBiopsy_warning_missing.json: line 99, col 27, Error - The value provided ('option') was not found in the value set 'RequestStatus' (http://hl7.org/fhir/ValueSet/request-status|4.0.1), and a code is required from this value set  (error message = The System URI could not be determined for the code 'option' in the ValueSet 'http://hl7.org/fhir/ValueSet/request-status|4.0.1'; The provided code '#option' was not found in the value set 'http://hl7.org/fhir/ValueSet/request-status|4.0.1') (CODEINVALID)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferralAtypicalBiopsy_warning_missing.json: line 110, col 10, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/plan-definition-action-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferralAtypicalBiopsy_warning_missing.json: line 105, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferralAtypicalBiopsy_warning_missing.json: line 120, col 12, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/biopsy-result-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferral_act-estlifexpectancy.json: line 147, col 19, Error - The property coding must be an Array, not a Null (at Bundle.entry[3].resource.reasonCode[0].coding[0]) (INVALID)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferral_act-estlifexpectancy.json: line 135, col 10, Error - Unrecognized property 'code' (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferral_act-estlifexpectancy.json: line 3, col 88, Error - Invalid Resource id: Too long (77 chars) (INVALID)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferral_act-estlifexpectancy.json: line 11, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferral_act-estlifexpectancy.json: line 23, col 14, Info - Details for RequestGroup/459 matching against profile http://hl7.org/fhir/StructureDefinition/RequestGroup|4.0.1 (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferral_act-estlifexpectancy.json: line 35, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferral_act-estlifexpectancy.json: line 89, col 12, Error - Unable to find a profile match for http://cancerscreeningcds.github.io/bcsm-cds/ActivityDefinition/HighRiskSpecialtyReferralRequest (by type) among choices: ; [http://hl7.org/fhir/StructureDefinition/CarePlan, http://hl7.org/fhir/StructureDefinition/MedicationRequest, http://hl7.org/fhir/StructureDefinition/ServiceRequest] (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferral_act-estlifexpectancy.json: line 89, col 12, Error - Invalid Resource target type. Found ActivityDefinition, but expected one of ([CarePlan, MedicationRequest, ServiceRequest]) (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferral_act-estlifexpectancy.json: line 87, col 27, Error - The value provided ('option') was not found in the value set 'RequestStatus' (http://hl7.org/fhir/ValueSet/request-status|4.0.1), and a code is required from this value set  (error message = The System URI could not be determined for the code 'option' in the ValueSet 'http://hl7.org/fhir/ValueSet/request-status|4.0.1'; The provided code '#option' was not found in the value set 'http://hl7.org/fhir/ValueSet/request-status|4.0.1') (CODEINVALID)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferral_act-estlifexpectancy.json: line 98, col 10, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/plan-definition-action-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferral_act-estlifexpectancy.json: line 93, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferral_act-estlifexpectancy.json: line 108, col 12, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/biopsy-result-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferral_act-estlifexpectancy.json: line 125, col 27, Error - The value provided ('option') was not found in the value set 'RequestStatus' (http://hl7.org/fhir/ValueSet/request-status|4.0.1), and a code is required from this value set  (error message = The System URI could not be determined for the code 'option' in the ValueSet 'http://hl7.org/fhir/ValueSet/request-status|4.0.1'; The provided code '#option' was not found in the value set 'http://hl7.org/fhir/ValueSet/request-status|4.0.1') (CODEINVALID)
/github/workspace/input/examples/apply/HighRiskReferral_eve-atypicalbxpop__act-HighRiskReferral_act-estlifexpectancy.json: line 131, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-chestxrtpop__act-HighRiskReferral.json: line 3, col 65, Error - Invalid Resource id: Invalid Characters ('HighRiskReferral_eve-chestxrtpop__act-HighRiskReferral') (INVALID)
/github/workspace/input/examples/apply/HighRiskReferral_eve-chestxrtpop__act-HighRiskReferral.json: line 11, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-chestxrtpop__act-HighRiskReferral.json: line 23, col 14, Info - Details for RequestGroup/463 matching against profile http://hl7.org/fhir/StructureDefinition/RequestGroup|4.0.1 (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-chestxrtpop__act-HighRiskReferral.json: line 35, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-chestxrtpop__act-HighRiskReferral.json: line 72, col 12, Error - Unable to find a profile match for http://cancerscreeningcds.github.io/bcsm-cds/ActivityDefinition/HighRiskSpecialtyReferralRequest (by type) among choices: ; [http://hl7.org/fhir/StructureDefinition/CarePlan, http://hl7.org/fhir/StructureDefinition/MedicationRequest, http://hl7.org/fhir/StructureDefinition/ServiceRequest] (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-chestxrtpop__act-HighRiskReferral.json: line 72, col 12, Error - Invalid Resource target type. Found ActivityDefinition, but expected one of ([CarePlan, MedicationRequest, ServiceRequest]) (STRUCTURE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-chestxrtpop__act-HighRiskReferral.json: line 70, col 27, Error - The value provided ('option') was not found in the value set 'RequestStatus' (http://hl7.org/fhir/ValueSet/request-status|4.0.1), and a code is required from this value set  (error message = The System URI could not be determined for the code 'option' in the ValueSet 'http://hl7.org/fhir/ValueSet/request-status|4.0.1'; The provided code '#option' was not found in the value set 'http://hl7.org/fhir/ValueSet/request-status|4.0.1') (CODEINVALID)
/github/workspace/input/examples/apply/HighRiskReferral_eve-chestxrtpop__act-HighRiskReferral.json: line 81, col 10, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/plan-definition-action-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/HighRiskReferral_eve-chestxrtpop__act-HighRiskReferral.json: line 76, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
